Name,EVS ID,Histology,Radiation,Remarks,Primary Site,Alternate Names,Drugs
7+3,,,,,,,Mitoxantrone;Daunorubicin Hydrochloride;Idarubicin;Cytarabine
8 in 1,,,,,,,Methylprednisolone;Dacarbazine;Lomustine;Cisplatin;Procarbazine;Cytarabine;Hydroxyurea;Vincristine
A-COP+,,,,,,,Doxorubicin;Methotrexate;Prednisone;Cyclophosphamide;Hydrocortisone;Vincristine
AA,,,,,,ara-C + ADR,Doxorubicin;Cytarabine
ABC,,,,,,,Doxorubicin;Cyclophosphamide;Carmustine
ABCD,,,,,,ADBC,Dacarbazine;Lomustine;Doxorubicin;Bleomycin
ABCM,,,,,,,Mitomycin;Doxorubicin;Cyclophosphamide;Bleomycin
ABD,,,,,,,Dacarbazine;Doxorubicin;Bleomycin
ABDIC,,,,,,,Dacarbazine;Lomustine;Doxorubicin;Prednisone;Bleomycin
ABOS,,,,,,,Streptozocin;Doxorubicin;Bleomycin;Vincristine
ABP,,,,,,BAP,Doxorubicin;Prednisone;Bleomycin
ABVD,,,,,,ABDV,Dacarbazine;Doxorubicin;Bleomycin;Vinblastine
AC-T,,,,,,,Doxorubicin;Cyclophosphamide;Paclitaxel
ACFUCY,,,,,,,Fluorouracil;Dactinomycin;Cyclophosphamide
ACID,,,,,,,Dactinomycin;Dacarbazine;Doxorubicin;Cyclophosphamide
ACOAP,,,,,,,Doxorubicin;Cytarabine;Prednisone;Cyclophosphamide;Vincristine
ACOPP,,,,,,,Doxorubicin;Procarbazine;Prednisone;Cyclophosphamide;Vincristine
ACT-FU-Cy,,,,,,,Fluorouracil;Dactinomycin;Cyclophosphamide
ACVBP,,,,,,,Doxorubicin;Prednisone;Cyclophosphamide;Bleomycin;Vindesine
AD,,,,,,ADIC,Dacarbazine;Doxorubicin
ADE,,,,,,,Etoposide;Daunorubicin Hydrochloride;Cytarabine
ADM,,,,,,,Doxorubicin;Cisplatin;Methotrexate
ADOC,,,,,,,Doxorubicin;Cisplatin;Cyclophosphamide;Vincristine
AID,,,,,,,Dacarbazine;Mesna;Ifosfamide
AIDA,,,,,,,Tretinoin;Idarubicin
AIDA (255),,,,,,,Atevirdine Mesylate;Idarubicin
AIM,,,,,,,Asparaginase;Ifosfamide;Methotrexate
ALOMAD,,,,,,,Dactinomycin;Dacarbazine;Doxorubicin;Chlorambucil;Methotrexate;Vincristine
APC,,,,,,,Amsacrine;Chlorambucil;Prednisone
APO regimen,,,,,,,Ethyl-6-Mercaptopurine;Doxorubicin;Methotrexate;Prednisone;Vincristine
ASHAP,,,,,,,Methylprednisolone;Doxorubicin;Cisplatin;Cytarabine
ASHAP/M-BACOS,,,,,,,Methylprednisolone Sodium Succinate;Doxorubicin;Cisplatin;Methotrexate;Cyclophosphamide;Bleomycin;Vincristine
AT,,,,,,,Docetaxel;Doxorubicin
ATGO,,,,,,,Topotecan;Cytarabine;Gemtuzumab Ozogamicin
ATRA (263),,,,,,,Tretinoin;Gemtuzumab Ozogamicin
AVAD,,,,,,,Dexamethasone;Doxorubicin;Cytarabine;Vincristine
Ac-D-Ac,,,,,,,Daunorubicin Hydrochloride;Doxorubicin
Adria-L-PAM,,,,,,,Melphalan;Doxorubicin
Alpha-Beta,,,,,,,Beta Carotene;Vitamin E
B-DOPA,,,,,,,Dacarbazine;Doxorubicin;Prednisone;Bleomycin;Vincristine
BAC,,,,,,,Cytarabine;Cyclophosphamide;Carmustine
BACO,,,,,,,Lomustine;Doxorubicin;Bleomycin;Vincristine
BACOD,,,,,,,Dexamethasone;Doxorubicin;Cyclophosphamide;Bleomycin;Vincristine
BACON,,,,,,,Lomustine;Mechlorethamine;Doxorubicin;Bleomycin;Vincristine
BAMON,,,,,,,Mechlorethamine;Doxorubicin;Methotrexate;Bleomycin;Vincristine
BAPP,,,,,,,Doxorubicin;Cisplatin;Prednisone;Bleomycin
BAVIP,,,,,,,Dacarbazine;Doxorubicin;Prednisone;Bleomycin;Vinblastine
BBVP-M,,,,,,,Methotrexate;Prednisone;Bleomycin;Carmustine
BCAP,,,,,,,Doxorubicin;Prednisone;Cyclophosphamide;Carmustine
BCAVe,,,,,,,Lomustine;Doxorubicin;Bleomycin;Vinblastine
BCD,,,,,,,Dactinomycin;Cyclophosphamide;Bleomycin
BCMF,,,,,,CMF-BLEO,Fluorouracil;Methotrexate;Cyclophosphamide;Bleomycin
BCP,,,,,,,Prednisone;Cyclophosphamide;Carmustine
BCVP,,,,,,BCOP,Prednisone;Cyclophosphamide;Vincristine;Carmustine
BCVPP-bleo,,,,,,,Procarbazine;Cyclophosphamide;Bleomycin;Vinblastine;Carmustine
BEACOPP,,,,,,,Etoposide;Doxorubicin;Procarbazine;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
BEC,,,,,,,Etoposide;Doxorubicin;Carmustine
BEMP,,,,,,,Mitomycin;Cisplatin;Bleomycin;Vindesine
BEP,,,,,,PEB;HDPEB,Etoposide;Cisplatin;Bleomycin
BHD,,,,,,,Dacarbazine;Hydroxyurea;Carmustine
BHDV,,,,,,,Dacarbazine;Hydroxyurea;Vincristine;Carmustine
BIC,,,,,,,Mesna;Ifosfamide;Bleomycin;Carboplatin
BIP,,,,,,,Cisplatin;Ifosfamide;Bleomycin
BIRD,,,,,,,Dexamethasone;Lenalidomide;Clarithromycin
BLEO-COMF,,,,,,,Fluorouracil;Methotrexate;Cyclophosphamide;Bleomycin;Vincristine
BLTD,,,,,,,Thalidomide;Dexamethasone;Clarithromycin
BMP,,,,,,,Procarbazine;Methotrexate;Carmustine
BOLD,,,,,,,Dacarbazine;Lomustine;Bleomycin;Vincristine
BOMP,,,,,,,Procarbazine;Prednisone;Bleomycin;Vincristine
BONP,,,,,,,Procarbazine;Prednisolone;Bleomycin;Vincristine
BOPAM,,,,,,,Mechlorethamine;Doxorubicin;Methotrexate;Prednisone;Bleomycin;Vincristine
BOPP,,,,,,BVPP,Procarbazine;Prednisone;Vincristine;Carmustine
BT,,,,,,,Trichosanthin;Carmustine
BV,,,,,,,Bleomycin;Vincristine
BVAM,,,,,,,Methotrexate;Cytarabine;Vincristine;Carmustine
BVCPP,,,,,,BCVPP,Procarbazine;Prednisone;Cyclophosphamide;Vinblastine;Carmustine
BVDS,,,,,,,Streptozocin;Doxorubicin;Bleomycin;Vinblastine
Bevacizumab + IFL,,,,,,FOLFIRIB,Fluorouracil;Bevacizumab;Leucovorin;Irinotecan
Biochemotherapy,,,,,,,Dacarbazine;Cisplatin;Interferon alpha-NS;Interleukin-2;Vinblastine
BuCyE,,,,,,,Etoposide;Cyclophosphamide;Busulfan
C-TPF,,,,,,,Fluorouracil;Docetaxel;Cisplatin;Cetuximab
CAC,,,,,,,Cisplatin;Fluosol-DA
CADET,,,,,,,Etoposide;Thioguanine;Daunorubicin Hydrochloride;Cytarabine;Carboplatin
CAF,,,,,,CAFFI;FAC,Fluorouracil;Doxorubicin;Cyclophosphamide
CAFP,,,,,,,Fluorouracil;Doxorubicin;Prednisone;Cyclophosphamide
CAFTH,,,,,,,Fluorouracil;Fluoxymesterone;Tamoxifen;Doxorubicin;Cyclophosphamide
CAFVP,,,,,,,Fluorouracil;Doxorubicin;Prednisone;Cyclophosphamide;Vincristine
CALF,,,,,,FLAC,Fluorouracil;Doxorubicin;Leucovorin;Cyclophosphamide
CALF-E,,,,,,,Ethinyl Estradiol;Fluorouracil;Doxorubicin;Leucovorin;Cyclophosphamide
CAMB,,,,,,,Doxorubicin;Methotrexate;Cyclophosphamide;Bleomycin
CAMEO,,,,,,,Etoposide;Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
CAMLO,,,,,,CAMELEON,Leucovorin;Methotrexate;Cytarabine;Vincristine
CAMP,,,,,,,Doxorubicin;Procarbazine;Methotrexate;Cyclophosphamide
CAP-M,,,,,,,Doxorubicin;Cisplatin;Methotrexate;Cyclophosphamide
CAPIRI,,,,,,XELIRI,Irinotecan;Capecitabine
CAPOX,,,,,,XELOX;CAPE-OX,Oxaliplatin;Capecitabine
CAPPr,,,,,,,Doxorubicin;Cisplatin;Prednisone;Cyclophosphamide
CARBOPEC,,,,,,,Etoposide;Cyclophosphamide;Carboplatin
CAVP,,,,,,CHVP,Teniposide;Doxorubicin;Prednisone;Cyclophosphamide
CAVe,,,,,,,Lomustine;Doxorubicin;Vinblastine
CB,,,,,,,Bevacizumab;Cetuximab
CBI,,,,,,,Bevacizumab;Cetuximab;Irinotecan
CC,,,,,,,Cyclophosphamide;Carboplatin
CCAVV,,,,,,,Etoposide;Lomustine;Doxorubicin;Cyclophosphamide;Vincristine
CCFE,,,,,,,Estramustine Phosphate Sodium;Fluorouracil;Cisplatin;Cyclophosphamide
CCM,,,,,,CMC,Lomustine;Methotrexate;Cyclophosphamide
CCNU-OP,,,,,,,Lomustine;Prednisone;Vincristine
CCOB,,,,,,CCVB,Lomustine;Cyclophosphamide;Bleomycin;Vincristine
CCV,,,,,,,Lomustine;Cyclophosphamide;Vincristine
CCV-AV,,,,,,,Lomustine;Doxorubicin;Cyclophosphamide;Vincristine
CCVV,,,,,,,Etoposide;Lomustine;Cyclophosphamide;Vincristine
CCVVP,,,,,,,Etoposide;Lomustine;Cisplatin;Cyclophosphamide;Vincristine
CDC,,,,,,,Doxorubicin;Cyclophosphamide;Carboplatin
CEF,,,,,,FCE;FEC,Epirubicin;Fluorouracil;Cyclophosphamide
CEM,,,,,,,Etoposide;Methotrexate;Cytarabine
CEPP,,,,,,,Etoposide;Procarbazine;Prednisone;Cyclophosphamide
CEV,,,,,,,Etoposide;Cyclophosphamide;Vincristine
CFAR,,,,,,,Fludarabine;Alemtuzumab;Rituximab;Cyclophosphamide
CFL,,,,,,PFL,Fluorouracil;Cisplatin;Leucovorin
CFM,,,,,,CNF,Mitoxantrone;Fluorouracil;Cyclophosphamide
CFP,,,,,,FCP,Fluorouracil;Prednisone;Cyclophosphamide
CFPT,,,,,,,Fluorouracil;Tamoxifen;Prednisone;Cyclophosphamide
CGI,,,,,,,Cisplatin;Ifosfamide;Gemcitabine
CHAMOCA,,,,,,,Dactinomycin;Doxorubicin;Leucovorin;Methotrexate;Hydroxyurea;Vincristine
CHD,,,,,,,Altretamine;Cisplatin;Cyclophosphamide
CHD-R,,,,,,,Altretamine;Cisplatin;Cephalosporin;Cyclophosphamide
CHEX-UP,,,,,,,Fluorouracil;Altretamine;Cisplatin;Cyclophosphamide
CHF,,,,,,,Fluorouracil;Altretamine;Cyclophosphamide
CHL + PRED,,,,,,,Chlorambucil;Prednisone
CHOB,,,,,,,Doxorubicin;Cyclophosphamide;Bleomycin;Vincristine
CHOR,,,,,,,Doxorubicin;Cephalosporin;Cyclophosphamide;Vincristine
CIA,,,,,,,Lomustine;Doxorubicin;Ifosfamide
CIM,,,,,,,Mesna;Cisplatin;Ifosfamide
CISCAii/BViv,,,,,,,Doxorubicin;Cisplatin;Cyclophosphamide;Bleomycin;Vinblastine
CLAG,,,,,,,Cladribine;Cytarabine
CLAG-M,,,,,,,Mitoxantrone;Cladribine;Cytarabine
CMC-VAP,,,,,,,Lomustine;Doxorubicin;Procarbazine;Methotrexate;Cyclophosphamide;Vincristine
CMF-FLU,,,,,,,Fluorouracil;Fluoxymesterone;Methotrexate;Cyclophosphamide
CMFH,,,,,,,Fluorouracil;Methotrexate;Cyclophosphamide;Hydroxyurea
CMFP-VA,,,,,,CMFAVP,Fluorouracil;Doxorubicin;Methotrexate;Prednisone;Cyclophosphamide;Vincristine
CMFPT,,,,,,,Fluorouracil;Tamoxifen;Methotrexate;Prednisone;Cyclophosphamide
CMFPTH,,,,,,,Fluorouracil;Fluoxymesterone;Tamoxifen;Methotrexate;Prednisone;Cyclophosphamide
CMFT,,,,,,,Fluorouracil;Tamoxifen;Methotrexate;Cyclophosphamide
CMFVAT,,,,,,,Fluorouracil;Testosterone;Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
CMH,,,,,,,Amsacrine;Cyclophosphamide;Hydroxyurea
CNOP,,,,,,,Mitoxantrone;Prednisone;Cyclophosphamide;Vincristine
COAP-BLEO,,,,,,,Cytarabine;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
COBMAM,,,,,,,Doxorubicin;Semustine;Methotrexate;Cyclophosphamide;Bleomycin;Vincristine
CODOX,,,,,,,Doxorubicin;Leucovorin;Methotrexate;Cytarabine;Cyclophosphamide;Leukine;Vincristine
COF/COM,,,,,,COMF;CMFV,Fluorouracil;Methotrexate;Cyclophosphamide;Vincristine
COI,,,,,,,Oxaliplatin;Irinotecan;Capecitabine
COMA-A,,,,,,,Doxorubicin;Methotrexate;Cytarabine;Cyclophosphamide;Vincristine
COMET-A,,,,,,,Etoposide;Leucovorin;Methotrexate;Cytarabine;Cyclophosphamide;Vincristine
COMLA,,,,,,,Leucovorin;Methotrexate;Cytarabine;Cyclophosphamide;Vincristine
COMP,,,,,,,Methotrexate;Prednisone;Cyclophosphamide;Vincristine
COPAC,,,,,,,Lomustine;Doxorubicin;Prednisone;Cyclophosphamide;Vincristine
COPADM,,,,,,,Doxorubicin;Leucovorin;Methotrexate;Prednisone;Cyclophosphamide;Vincristine
COPADRI-I,,,,,,CONPADRI,Melphalan;Doxorubicin;Cyclophosphamide;Vincristine
COPE,,,,,,,Etoposide;Cisplatin;Cyclophosphamide;Vincristine
CPB,,,,,,,Cisplatin;Cyclophosphamide;Carmustine
CPBBA,,,,,,,Doxorubicin;Procarbazine;Prednisone;Cyclophosphamide;Bleomycin
CPC,,,,,,,Cisplatin;Cyclophosphamide;Carboplatin
CPM,,,,,,CMP,Lomustine;Procarbazine;Methotrexate
CROP,,,,,,,Zorubicin;Prednisone;Cyclophosphamide;Vincristine
CROPAM,,,,,,,Asparaginase;Zorubicin;Methotrexate;Prednisone;Cyclophosphamide;Vincristine
CTCb,,,,,,,Thiotepa;Cyclophosphamide;Carboplatin
CTX-Plat,,,,,,,Cisplatin;Cyclophosphamide
CVA-BMP,,,,,,,Doxorubicin;Procarbazine;Methotrexate;Cyclophosphamide;Vincristine;Carmustine
CVAD,,,,,,CHOD,Dexamethasone;Doxorubicin;Cyclophosphamide;Vincristine
CVB,,,,,,,Lomustine;Bleomycin;Vinblastine
CVBD,,,,,,CBVD,Dexamethasone;Lomustine;Bleomycin;Vinblastine
CVDD,,,,,,,Dexamethasone;Doxorubicin;Cyclophosphamide;Bortezomib
CVEB,,,,,,,Etoposide;Cisplatin;Bleomycin;Vinblastine
CVI,,,,,,,Mesna;Ifosfamide;Carboplatin
CVP-BLEO,,,,,,COP-BLEO;CPOB;COPB,Prednisone;Cyclophosphamide;Bleomycin;Vincristine
CYCLONE,,,,,,,Carfilzomib;Thalidomide;Dexamethasone;Cyclophosphamide
CYVE,,,,,,,Etoposide;Cytarabine
CarbF,,,,,,,Fluorouracil;Carboplatin
ChlVPP,,,,,,CIVPP,Chlorambucil;Procarbazine;Prednisone;Vinblastine
CyBor-D,,,,,,,Dexamethasone;Cyclophosphamide;Bortezomib
CyVADIC,,,,,,CyVMAD,Dacarbazine;Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
Cyta BOM,,,,,,,Leucovorin;Methotrexate;Vincristine
CytaBOM,,,,,,,Mechlorethamine;Cytarabine;Bleomycin;Vincristine
D-PACE,,,,,,,Etoposide;Dexamethasone;Doxorubicin;Cisplatin;Cyclophosphamide
DAP,,,,,,,Dianhydrodulcitol;Doxorubicin;Cisplatin
DAP/TMP,,,,,,,Trimethoprim;Dapsone
DATE,,,,,,,Etoposide;Topotecan;Daunorubicin Hydrochloride;Cytarabine
DATVP,,,,,,,Thioguanine;Daunorubicin Hydrochloride;Cytarabine;Prednisone;Vincristine
DAV,,,,,,,Dibromodulcitol;Doxorubicin;Vincristine
DAVH,,,,,,,Fluoxymesterone;Dibromodulcitol;Doxorubicin;Vincristine
DBV,,,,,,BVD,Dacarbazine;Vincristine;Carmustine
DCCMP,,,,,,,Daunorubicin Hydrochloride;Mercaptopurine;Prednisone;Cyclocytidine (HCl)
DCEP,,,,,,CDEP,Etoposide;Dexamethasone;Cisplatin;Cyclophosphamide
DCEP-T,,,,,,,Etoposide;Thalidomide;Dexamethasone;Cisplatin;Cyclophosphamide
DCMP,,,,,,,Daunorubicin Hydrochloride;Mercaptopurine;Cytarabine;Prednisone
DCV,,,,,,,Dacarbazine;Lomustine;Vincristine
DDP-CHAD,,,,,,CHAD;H-CAP;CHAP,Altretamine;Doxorubicin;Cisplatin;Cyclophosphamide
DDP-MECY,,,,,,,Cisplatin;Leucovorin;Methotrexate;Cyclophosphamide
DECA,,,,,,EDAP,Etoposide;Dexamethasone;Cisplatin;Cytarabine
DECAL,,,,,,,Etoposide;Dexamethasone;Asparaginase;Cisplatin;Cytarabine
DFV,,,,,,CF;Wayne State protocol;PF;FUP,Fluorouracil;Cisplatin
DHAP,,,,,,,Dexamethasone;Cisplatin;Cytarabine
DOAP,,,,,,,Daunorubicin Hydrochloride;Cytarabine;Prednisone;Vincristine
DT-PACE,,,,,,,Etoposide;Thalidomide;Dexamethasone;Doxorubicin;Cisplatin;Cyclophosphamide
DTIC+BCNU+Cisplatin,,,,,,,Dacarbazine;Cisplatin;Carmustine
DTIC-ACTD,,,,,,,Dactinomycin;Dacarbazine
DVB,,,,,,,Cisplatin;Bleomycin;Vindesine
DVBE,,,,,,ABVE,Etoposide;Doxorubicin;Bleomycin;Vincristine
DVBE-PC,,,,,,ABVE-PC,Etoposide;Doxorubicin;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
DVD,,,,,,,Dexamethasone;Vincristine
DVM,,,,,,,Mitoguazone;Cisplatin;Vindesine
DVP,,,,,,VDP,Daunorubicin Hydrochloride;Prednisone;Vincristine
DVd-R,,,,,,,Dexamethasone;Lenalidomide;Vincristine
DZAPO,,,,,,,Azacitidine;Daunorubicin Hydrochloride;Cytarabine;Prednisone;Vincristine
Dartmouth regimen,,,,,,,Tamoxifen;Dacarbazine;Cisplatin;Carmustine
Dexa-BEAM,,,,,,,Etoposide;Dexamethasone;Melphalan;Cytarabine;Carmustine
E-CMF,,,,,,,Epirubicin;Fluorouracil;Methotrexate;Cyclophosphamide
E-MVAC,,,,,,,Doxorubicin;Methotrexate;Cyclophosphamide;Vinblastine
EBAP,,,,,,,Doxorubicin;Prednisone;Vindesine;Carmustine
ECF,,,,,,,Epirubicin;Fluorouracil;Cisplatin
ECHO,,,,,,VOCA;CAVV,Etoposide;Doxorubicin;Cyclophosphamide;Vincristine
ECMV,,,,,,,Etoposide;Doxorubicin;Methotrexate;Vincristine
ECOG,,,,,,,Vidaza;Gemcitabine
ECX,,,,,,,Epirubicin;Cisplatin;Capecitabine
EFP,,,,,,FED,Etoposide;Fluorouracil;Cisplatin
ELF,,,,,,,Etoposide;Fluorouracil;Leucovorin
EMACO,,,,,,,Etoposide;Dactinomycin;Methotrexate;Cyclophosphamide;Vincristine
EOF,,,,,,,Epirubicin;Fluorouracil;Oxaliplatin
EOX,,,,,,,Epirubicin;Oxaliplatin;Capecitabine
EPOCH,,,,,,CHOPE,Etoposide;Prednisone;Cyclophosphamide;Vincristine;Doxorubicin
EPOCH-R,,,,,,,Etoposide;Doxorubicin;Rituximab;Prednisone;Cyclophosphamide;Vincristine
ESHAP,,,,,,,Etoposide;Methylprednisolone;Cisplatin;Cytarabine
ET,,,,,,,Epirubicin;Docetaxel
EVA,,,,,,,Etoposide;Doxorubicin;Vinblastine
EVAP,,,,,,,Etoposide;Doxorubicin;Prednisolone;Vinblastine
FA,,,,,,AF,Fluorouracil;Doxorubicin
FAC-BCG,,,,,,,Tegafur;BCG;Doxorubicin;Cyclophosphamide
FAC-LEV,,,,,,,Fluorouracil;Levamisole;Doxorubicin;Cyclophosphamide
FACS,,,,,,,Fluorouracil;Streptozocin;Doxorubicin;Cyclophosphamide
FACVP,,,,,,,Etoposide;Fluorouracil;Doxorubicin;Cyclophosphamide
FAM-CF,,,,,,,Mitomycin;Fluorouracil;Doxorubicin;Leucovorin
FAM-S,,,,,,,Mitomycin;Fluorouracil;Streptozocin;Doxorubicin
FAMMe,,,,,,,Mitomycin;Fluorouracil;Doxorubicin;Semustine
FAMTX,,,,,,AFM,Fluorouracil;Doxorubicin;Methotrexate
FAP,,,,,,PAF,Fluorouracil;Doxorubicin;Cisplatin
FC,,,,,,,Fludarabine;Cyclophosphamide
FCAP,,,,,,,Fluorouracil;Doxorubicin;Cisplatin;Cyclophosphamide
FCT,,,,,,,Fludarabine;Topotecan;Cyclophosphamide
FIMe,,,,,,,Fluorouracil;Semustine;Razoxane
FL,,,,,,,Flutamide;Leuprolide Acetate
FLAG,,,,,,,Fludarabine;Meg-CSF;Cytarabine
FLAG-Ida,,,,,,,Fludarabine;Meg-CSF;Idarubicin;Cytarabine
FLAP,,,,,,,Fluorouracil;Doxorubicin;Cisplatin;Leucovorin
FLOT,,,,,Gastric-esophageal;Gastric,,Fluorouracil;Oxaliplatin;Docetaxel;Leucovorin
FND,,,,,,,Mitoxantrone;Fludarabine;Dexamethasone
FNM,,,,,,,Mitoxantrone;Fluorouracil;Methotrexate
