Name,EVS ID,Histology,Radiation,Remarks,Primary Site,Alternate Names,Drugs
FOAM,,,,,,,Mitomycin;Fluorouracil;Doxorubicin;Vincristine
FOLFIRI,,,,,,,Zaltrap;Fluorouracil;Leucovorin;Irinotecan
FOLFIRINOX,,,,,,FOIL,Fluorouracil;Leucovorin;Oxaliplatin;Irinotecan
FOLFOX,,,,,,FLO;FLOX;FOLFOX4;OFF;FOLFOX6;FOLFOX7,Fluorouracil;Leucovorin;Oxaliplatin
FOLFOXIRI,,,,,,,Fluorouracil;Oxaliplatin;Irinotecan
FP,,,,,,,Fludarabine;Prednisone
FR,,,,,,,Fludarabine;Rituximab
FURAM,,,,,,,Mitomycin;Tegafur;Doxorubicin
FUVAC,,,,,,,Fluorouracil;Doxorubicin;Cyclophosphamide;Vinblastine
FZ,,,,,,,Flutamide;Goserelin Acetate
Fluosol/BCNU,,,,,,,Gentamicin;Carmustine
GCP,,,,,,,Gemcitabine;Paclitaxel;Carboplatin
GEM-CAP,,,,,,,Gemcitabine;Capecitabine
GEMOX-B,,,,,,,Bevacizumab;Gemcitabine;Oxaliplatin
GTP,,,,,,,Cisplatin;Gemcitabine;Paclitaxel
GTX,,,,,,,Docetaxel;Gemcitabine;Capecitabine
GVD,,,,,,,"Doxorubicin, liposome-encapsulated;Gemcitabine;Vinorelbine"
GemCis,,,,,,,Cisplatin;Gemcitabine
GemIri,,,,,,,Gemcitabine;Irinotecan
GemOx,,,,,,,Gemcitabine;Oxaliplatin
HAD,,,,,,,Altretamine;Doxorubicin;Cisplatin
HAMP,,,,,,,Altretamine;Doxorubicin;Cisplatin;Methotrexate
HEXA-CAF,,,,,,,Floxuridine;Altretamine;Methotrexate;Cyclophosphamide
HI-CDAZE,,,,,,,Etoposide;Azacitidine;Daunorubicin Hydrochloride;Cytarabine
HOAP-BLEO,,,,,,,Doxorubicin;Cytarabine;Prednisone;Bleomycin;Vincristine
HOP,,,,,,OPA;APO;AdOP;AdOAP,Doxorubicin;Prednisone;Vincristine
Hexa-CAF,,,,,,,Fluorouracil;Altretamine;Methotrexate;Cyclophosphamide
HiC-COM,,,,,,,Elliott's B Solution;Allopurinol;Leucovorin;Methotrexate;Cytarabine;Cyclophosphamide;Vincristine
HiDAC,,,,,,HDAC;HDARA-C,Cytarabine
Hyper-CVAD,,,,,,,Dexamethasone;Doxorubicin;Mesna;Cyclophosphamide;Vincristine
ICE,,,,,,MICE,Etoposide;Mesna;Ifosfamide;Carboplatin
ICE-V,,,,,,,Etoposide;Mesna;Ifosfamide;Vincristine;Carboplatin
ID,,,,,,DI,Doxorubicin;Ifosfamide
IDMTX,,,,,,HMTX;HDMTX,Methotrexate
IE,,,,,,,Etoposide;Ifosfamide
IFL,,,,,,Saltz regimen;mIFL;Douillard regimen;deGramont regimen;FLOFIRI;LV5FU-P;AIO,Fluorouracil;Leucovorin;Irinotecan
IFN+DTIC,,,,,,,Dacarbazine;Interferon
IFoVP,,,,,,,Etoposide;Mesna;Ifosfamide
IMF,,,,,,,Fluorouracil;Mesna;Ifosfamide;Methotrexate
IMVP-16,,,,,,,Etoposide;Ifosfamide;Methotrexate
IP,,,,,,,Cisplatin;Irinotecan
IPB,,,,,,,Bevacizumab;Cisplatin;Irinotecan
IROX,,,,,,,Oxaliplatin;Irinotecan
IVAC,,,,,,,Etoposide;Mesna;Ifosfamide;Methotrexate;Cytarabine;Leukine
JEB,,,,,,CEB,Etoposide;Bleomycin;Carboplatin
KAVE,,,,,,,Estramustine Phosphate Sodium;Doxorubicin;Ketoconazole;Vinblastine
KGC,,,,,,,Carbenicillin;Total body irradiation;Ultraviolet A
L-CF,,,,,,,Leucovorin
L-VAM,,,,,,,Mitomycin;Leuprolide Acetate;Doxorubicin;Vinblastine
LAM,,,,,,,Asparaginase;Methotrexate
LAMPP,,,,,,,"Asparaginase;Doxorubicin, liposome-encapsulated;Methotrexate;Prednisone"
LAPOCA,,,,,,,Asparaginase;Doxorubicin;Cytarabine;Prednisone;Vincristine
LEV,,,,,,FLe,Fluorouracil;Levamisole
LMF,,,,,,,Fluorouracil;Chlorambucil;Methotrexate
LOMAC,,,,,,,Doxorubicin;Leucovorin;Methotrexate;Cyclophosphamide;Vincristine
LSA2-L2,,,,,,,Thioguanine;Daunorubicin Hydrochloride;Asparaginase;Methotrexate;Cytarabine;Prednisone;Cyclophosphamide;Hydroxyurea;Vincristine;Carmustine
LV5FU2,,,,,,LV;Roswell Park Cancer Institute Regimen;F-CL,Fluorouracil;Leucovorin
LVVP,,,,,,,Chlorambucil;Prednisone;Vincristine;Vinblastine
Larson Regimen (245),,,,,,,Daunorubicin Hydrochloride;Asparaginase;Prednisone;Cyclophosphamide;Vincristine
Linker Regimen induction,,,,,,DVPL-ASP;PVDA,Daunorubicin Hydrochloride;Asparaginase;Prednisone;Vincristine
Linker Regimen maintenance,,,,,,MM;MTX/6-MP;MTX + MP,Mercaptopurine;Methotrexate
M-BACOD,,,,,,,Dexamethasone;Doxorubicin;Methotrexate;Cyclophosphamide;Bleomycin;Vincristine
M-BACOS,,,,,,,Methylprednisolone Sodium Succinate;Doxorubicin;Methotrexate;Cyclophosphamide;Bleomycin;Vincristine
M-BAM,,,,,,,Alemtuzumab;Therasphere;Cyclophosphamide
M2,,,,,,VBMCP,Melphalan;Prednisone;Cyclophosphamide;Vincristine;Carmustine
MABOP,,,,,,,Mechlorethamine;Doxorubicin;Prednisone;Bleomycin;Vincristine
MACC,,,,,,CCMA,Lomustine;Doxorubicin;Methotrexate;Cyclophosphamide
MACE,,,,,,,Etoposide;Doxorubicin;Methotrexate;Cyclophosphamide
MACHO,,,,,,,Asparaginase;Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
MACOP-B,,,,,,COMBAP,Doxorubicin;Methotrexate;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
MAD,,,,,,,Doxorubicin;Semustine
MADDOC,,,,,,,Dacarbazine;Mechlorethamine;Doxorubicin;Cisplatin;Cyclophosphamide;Vincristine
MAZE,,,,,,,Etoposide;Azacitidine;Amsacrine
MBC,,,,,,MBD;MBP;PMB,Cisplatin;Methotrexate;Bleomycin
MC,,,,,,,Mitoxantrone;Cytarabine
MCBP,,,,,,,Melphalan;Prednisone;Cyclophosphamide;Carmustine
MCF,,,,,,,Mitomycin;Fluorouracil;Cisplatin
MCP,,,,,,,Melphalan;Prednisone;Cyclophosphamide
MCV,,,,,,CMV,Cisplatin;Methotrexate;Vinblastine
MDLO,,,,,,,Metoclopramide;Dexamethasone;Lorazepam;Ondansetron
MEC,,,,,,EMA-86,Mitoxantrone;Etoposide;Cytarabine
MECY,,,,,,,Methotrexate;Cyclophosphamide
MFL,,,,,,,Fluorouracil;Leucovorin;Methotrexate
MFP,,,,,,,Fluorouracil;Melphalan;Medroxyprogesterone Acetate
MIFA,,,,,,FAM,Mitomycin;Fluorouracil;Doxorubicin
MINE,,,,,,,Mitoxantrone;Etoposide;Mesna;Ifosfamide
MINE-ESHAP,,,,,,,Mitoxantrone;Etoposide;Methylprednisolone;Mesna;Cisplatin;Ifosfamide;Cytarabine
MMOPP,,,,,,,Mechlorethamine;Procarbazine;Methotrexate;Prednisone;Vincristine
MMV,,,,,,,Mitomycin;Methotrexate;Vincristine
MOAD,,,,,,,Dexamethasone;Asparaginase;Methotrexate;Vincristine
MOAP,,,,,,,Methotrexate;Prednisone;Pegaspargase;Vincristine
MOB,,,,,,,Mechlorethamine;Bleomycin;Vincristine
MOBP,,,,,,MOB-III,Mitomycin;Cisplatin;Bleomycin;Vincristine
MOCA,,,,,,CODOX-M,Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
MOF-S,,,,,,,Fluorouracil;Streptozocin;Semustine;Vincristine
MOMP,,,,,,,Mechlorethamine;Methotrexate;Prednisone;Vincristine
MOP-BAP,,,,,,,Mechlorethamine;Doxorubicin;Procarbazine;Prednisone;Bleomycin;Vincristine
MOPP-ABV,,,,,,,Mechlorethamine;Doxorubicin;Procarbazine;Prednisone;Bleomycin;Vincristine;Vinblastine
MOPP-ABVD,,,,,,,Dacarbazine;Mechlorethamine;Doxorubicin;Procarbazine;Prednisone;Bleomycin;Vincristine;Vinblastine
MOPPLDB,,,,,,MOPPHDB;MOPP-LO BLEO;BLEO-MOPP;B-MOPP,Mechlorethamine;Procarbazine;Prednisone;Bleomycin;Vincristine
MP,,,,,,MPL + PRED,Melphalan;Prednisone
MPFL,,,,,,,Fluorouracil;Cisplatin;Leucovorin;Methotrexate
MPT,,,,,,,Thalidomide;Melphalan;Prednisone
MPV,,,,,,,Procarbazine;Leucovorin;Methotrexate
MTX + MP + CTX,,,,,,,Doxorubicin;Mercaptopurine;Methotrexate
MTX-CDDPAdr,,,,,,,Doxorubicin;Cisplatin;Leucovorin;Methotrexate
MTX-CF,,,,,,HDMTX/LV;HDMTX-CF,Leucovorin;Methotrexate
MV,,,,,,,Mitoxantrone;Etoposide
MVAC,,,,,,EVMAC;HD-VAC,Doxorubicin;Cisplatin;Methotrexate;Vinblastine
MVF,,,,,,,Mitoxantrone;Fluorouracil;Vincristine
MVP,,,,,,,Mitomycin;Cisplatin;Vinblastine
MVPP,,,,,,,Mechlorethamine;Procarbazine;Prednisone;Vinblastine
MVT,,,,,,,Mitoxantrone;Etoposide;Thiotepa
MVVPP,,,,,,,Mechlorethamine;Procarbazine;Prednisone;Vincristine;Vinblastine
Machover regimen,,,,,,Mayo regimen,Fluorouracil;L-Leucovorin
Magrath Protocol,,,,,,,Doxorubicin;Leucovorin;Methotrexate;Cytarabine;Prednisone;Cyclophosphamide;Vincristine
MeFA,,,,,,FAM-C;FAME,Fluorouracil;Doxorubicin;Semustine
Mito-FLAG,,,,,,,Mitoxantrone;Fludarabine;Meg-CSF;Cytarabine
NA,,,,,,,Doxorubicin;Vinorelbine
NAC,,,,,,,Lomustine;Mechlorethamine;Doxorubicin
NFL,,,,,,,Mitoxantrone;Fluorouracil;Leucovorin
NOVP,,,,,,,Mitoxantrone;Prednisone;Vincristine;Vinblastine
O-DAP,,,,,,,Dianhydrodulcitol;Doxorubicin;Cisplatin;Vincristine
OAP,,,,,,,Cytarabine;Prednisone;Vincristine
OAP-BLEO,,,,,,,Cytarabine;Prednisone;Bleomycin;Vincristine
OEPA,,,,,,AOPE,Etoposide;Doxorubicin;Prednisone;Vincristine
OPEN,,,,,,,Mitoxantrone;Etoposide;Prednisone;Vincristine
OPP,,,,,,,Procarbazine;Prednisone;Vincristine
OPPA,,,,,,,Doxorubicin;Procarbazine;Prednisone;Vincristine
P-MVAC,,,,,,,Doxorubicin;Cisplatin;Methotrexate;Vinblastine;Carboplatin
PAB-Esc-C,,,,,,,Doxorubicin;Cisplatin;Cyclophosphamide;Bleomycin
PATCO,,,,,,,Thioguanine;Cytarabine;Prednisone;Cyclophosphamide;Vincristine
PAVe,,,,,,,Melphalan;Procarbazine;Vinblastine
PBM,,,,,,,Cisplatin;Leucovorin;Methotrexate;Bleomycin
PCE,,,,,,,Cisplatin;Cyclophosphamide;Vindesine
PCR,,,,,,,Rituximab;Cyclophosphamide;Pentostatin
PEBA,,,,,,,Etoposide;Doxorubicin;Cisplatin;Bleomycin
PELF,,,,,,,Epirubicin;Fluorouracil;Cisplatin;Leucovorin;Filgrastim
PEP,,,,,,,Etoposide;Cyclophosphamide;Prednisolone
PET,,,,,,,Etoposide;Cisplatin;Paclitaxel
PF + E,,,,,,,Etoposide;Fluorouracil;Cisplatin;Leucovorin;Methotrexate
PFM,,,,,,,Fluorouracil;Cisplatin;Methotrexate
PFT,,,,,,,Fluorouracil;Tamoxifen;Melphalan
PHRT,,,,,,,Procarbazine;Cephalosporin;Hydroxyurea
PIA,,,,,,,Doxorubicin;Cisplatin;Ifosfamide
PIE,,,,,,,Etoposide;Cisplatin;Ifosfamide
PM,,,,,,,Cisplatin;Methotrexate
PMF,,,,,,,Fluorouracil;Melphalan;Methotrexate
PMFAC,,,,,,,Fluorouracil;Doxorubicin;Methotrexate;Prednisone;Cyclophosphamide
POC,,,,,,PCV,Lomustine;Procarbazine;Vincristine
POCA,,,,,,,Doxorubicin;Cytarabine;Prednisone;Vincristine
POCC,,,,,,,Lomustine;Procarbazine;Cyclophosphamide;Vincristine
POMB,,,,,,,Cisplatin;Methotrexate;Bleomycin;Vincristine
PRH-E,,,,,,,Etanidazole;Cisplatin
PRIME,,,,,,,Ifosfamide;Procarbazine;Methotrexate
PUVA,,,,,,,Psoralen;Abraxane
Pan-TPF,,,,,,,Fluorouracil;Docetaxel;Panitumumab;Cisplatin
ProMACE,,,,,,CAVPM,Etoposide;Doxorubicin;Methotrexate;Prednisone;Cyclophosphamide
ProMACE-CytaBOM,,,,,,,Etoposide;Doxorubicin;Methotrexate;Cytarabine;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
ProMACE-MOPP,,,,,,,Etoposide;Mechlorethamine;Doxorubicin;Procarbazine;Leucovorin;Methotrexate;Prednisone;Cyclophosphamide;Vincristine
R-CHOP,,,,,,CHOP + R,Doxorubicin;Rituximab;Prednisone;Cyclophosphamide;Vincristine
R-CVP,,,,,,,Rituximab;Cyclophosphamide;Prednisolone;Vincristine
R-DHAP,,,,,,,Dexamethasone;Rituximab;Cisplatin;Cytarabine
R-FCM,,,,,,FCR,Fludarabine;Rituximab;Cyclophosphamide
R-GemOx,,,,,,GROC,Rituximab;Gemcitabine;Oxaliplatin
R-HyperCVAD,,,,,,Hyper-CVAD + R,Dexamethasone;Doxorubicin;Rituximab;Mesna;Cyclophosphamide;Vincristine
R-MPV,,,,,,,Rituximab;Procarbazine;Leucovorin;Methotrexate;Vincristine
RICE,,,,,,,Etoposide;Rituximab;Ifosfamide;Carboplatin
RIDD,,,,,,,Dacarbazine;Liposome encapsulated recombinant interleukin-2;Cisplatin
ROAP,,,,,,,Zorubicin;Cytarabine;Prednisone;Vincristine
RTOG Chemoradiation,,,,,,,Fluorouracil;Vidaza;Gemcitabine
RVD,,,,,,,Dexamethasone;Lenalidomide;Bortezomib
SAM,,,,,,,Streptozocin;Doxorubicin;Semustine
SCAB,,,,,,CABS,Lomustine;Streptozocin;Doxorubicin;Bleomycin
SIMAL-bone marrow transplant,,,,,,,Methotrexate;Cytarabine;Prednisone
SIMAL-pilot,,,,,,,Etoposide;Mesna;Leucovorin;Cytarabine;Prednisone;Hydrocortisone
SIMAL-second induction/maintenance,,,,,,,Etoposide;Teniposide;Daunorubicin Hydrochloride;Asparaginase;Leucovorin;Methotrexate;Cytarabine;Prednisone
SK,,,,,,Memorial Sloan-Kettering protocol,Dactinomycin;Doxorubicin;Cisplatin;Methotrexate;Cyclophosphamide;Bleomycin
SMF,,,,,,FMS,Mitomycin;Fluorouracil;Streptozocin
SMILE,,,,,"Extranodal natural killer/T-cell lymphoma, nasal type (ENKL)",,Etoposide;Dexamethasone;Asparaginase;Ifosfamide;Methotrexate
STEAM,,,,,,,Mitomycin;Thioguanine;Dactinomycin;Streptonigrin;Cyclophosphamide
SWOG CMFVP,,,,,,VPCMF;Cooper CMFVP;CMFVP,Fluorouracil;Methotrexate;Prednisone;Cyclophosphamide;Vincristine
Stanford V,,,,,,,Etoposide;Mechlorethamine;Doxorubicin;Prednisone;Bleomycin;Vincristine;Vinblastine
T-10 protocol,,,,,,,Dactinomycin;Doxorubicin;Cisplatin;Leucovorin;Methotrexate;Cyclophosphamide;Bleomycin
T-2 protocol,,,,,,,Dactinomycin;Doxorubicin;Vidaza;Cyclophosphamide;Vincristine
T-CAP,,,,,,,Baker's antifol;Doxorubicin;Cisplatin;Cyclophosphamide
T-CID,,,,,,,Thalidomide;Dexamethasone;Idarubicin;Cyclophosphamide
T-MOP,,,,,,,Thioguanine;Methotrexate;Prednisone;Vincristine
TAC,,,,,,,Docetaxel;Doxorubicin;Cyclophosphamide
TAD,,,,,,DCT;DAT,Thioguanine;Daunorubicin Hydrochloride;Cytarabine
TAXOL/CBDCA,,,,,,CBDCA,Vincristine;Paclitaxel;Carboplatin
TBP,,,,,,,Thiotepa;Prednisone;Bleomycin
TCHP,,,,,Breast,,Docetaxel;Carboplatin;Trastuzumab;Pertuzumab
TEE,,,,,,,Estramustine Phosphate Sodium;Etoposide;Paclitaxel
TEMP,,,,,,,Mitoxantrone;Etoposide;Tamoxifen;Cisplatin
THP,,,,THP is a chemotherapy regimen used to treat HER2-positive breast cancer.,Breast,,Docetaxel;Trastuzumab;Pertuzumab
TIC,,,,,,,Mesna;Ifosfamide;Paclitaxel;Carboplatin
TIP,,,,,,ITP,Mesna;Cisplatin;Ifosfamide;Paclitaxel
TIT,,,,,,,Methotrexate;Cytarabine;Hydrocortisone
TOAP,,,,,,,Thioguanine;Cytarabine;Prednisone;Vincristine
TPCH,,,,,,,Thioguanine;Lomustine;Procarbazine;Hydroxyurea
TPDC-FUHU,,,,,,,Fluorouracil;Thioguanine;Lomustine;Dibromodulcitol;Procarbazine;Hydroxyurea
TPDCV,,,,,,,Thioguanine;Lomustine;Dibromodulcitol;Procarbazine;Vincristine
TPF,,,,,,DCF,Fluorouracil;Docetaxel;Cisplatin
TRAP,,,,,,,Thioguanine;Daunorubicin Hydrochloride;Cytarabine;Prednisone
TT-R,,,,,,,Topotecan;Rituximab;Paclitaxel
Tam Exemestane,,,,,,,Tamoxifen;Exemestane
Tam Letrozole,,,,,,,Tamoxifen;Letrozole
Temozolomide + CRA,,,,,,,Temozolomide;Accutane
UFT,,,,,,,Tegafur
VAAP,,,,,,,Asparaginase;Doxorubicin;Prednisone;Vincristine
VAB 1,,,,,,,Dactinomycin;Bleomycin;Vinblastine
VAB 2,,,,,,,Dactinomycin;Cisplatin;Bleomycin;Vinblastine
VAB 3,,,,,,,Dactinomycin;Cisplatin;Chlorambucil;Cyclophosphamide;Bleomycin;Vinblastine
VAB-V,,,,,,VAB-VI;VAB 4;VAB 5;VAB 6,Dactinomycin;Cisplatin;Cyclophosphamide;Bleomycin;Vinblastine
VABCD,,,,,,,Dacarbazine;Lomustine;Doxorubicin;Bleomycin;Vinblastine
VACA,,,,,,CyVADACT,Dactinomycin;Doxorubicin;Cyclophosphamide;Vincristine
VACAD,,,,,,,Dactinomycin;Dacarbazine;Doxorubicin;Cyclophosphamide;Vincristine
VAD,,,,,,,Dexamethasone;Doxorubicin;Vincristine
VAD/V,,,,,,,Dexamethasone;Doxorubicin;Verapamil;Vincristine
VAFAC,,,,,,CMF-AV,Fluorouracil;Doxorubicin;Methotrexate;Cyclophosphamide;Vincristine
VAI,,,,,,,Dactinomycin;Ifosfamide;Vincristine
VAM,,,,,,,Etoposide;Doxorubicin;Methotrexate
VAP-II,,,,,,,Dactinomycin;Cisplatin;Vinblastine
VATD,,,,,,,Thioguanine;Daunorubicin Hydrochloride;Cytarabine;Vincristine
VATH,,,,,,,Fluoxymesterone;Thiotepa;Doxorubicin;Vinblastine
VAV,,,,,,,Etoposide;Doxorubicin;Vincristine
VB,,,,,,,Bleomycin;Vinblastine
VBA,,,,,,,Doxorubicin;Vincristine;Carmustine
VBAP,,,,,,BVAP,Doxorubicin;Prednisone;Vincristine;Carmustine
VBMF,,,,,,,Fluorouracil;Methotrexate;Bleomycin;Vincristine
VC,,,,,,PE,Etoposide;Carboplatin
VCF,,,,,,,Fluorouracil;Cyclophosphamide;Vincristine
VCMP,,,,,,VMCP,Melphalan;Prednisone;Cyclophosphamide;Vincristine
VDD,,,,,,PAD,Dexamethasone;Doxorubicin;Bortezomib
VDT,,,,,,VTD,Thalidomide;Dexamethasone;Bortezomib
VDT-PACE,,,,,,VTD-PACE,Etoposide;Thalidomide;Dexamethasone;Doxorubicin;Cisplatin;Cyclophosphamide;Bortezomib
VEMP,,,,,,,Ethyl-6-Mercaptopurine;Prednisone;Cyclophosphamide;Vincristine
VIE,,,,,,,Etoposide;Ifosfamide;Vincristine
VIP-B,,,,,,,Etoposide;Cisplatin;Ifosfamide;Bleomycin
VM,,,,,,,Melphalan;Vincristine
VM-26PP,,,,,,,Teniposide;Procarbazine;Prednisone
VMAD,,,,,,OMAD,Dactinomycin;Doxorubicin;Methotrexate;Vincristine
VMC,,,,,,,Etoposide;Leucovorin;Methotrexate
VMPT,,,,,,,Thalidomide;Melphalan;Prednisone;Bortezomib
VNCOP-B,,,,,,,Mitoxantrone;Etoposide;Prednisone;Cyclophosphamide;Bleomycin;Vincristine
VOCAP,,,,,,CAV/EP,Etoposide;Doxorubicin;Cisplatin;Cyclophosphamide;Vincristine
VP/CY,,,,,,CE,Etoposide;Cyclophosphamide
VPBCPr,,,,,,VPVCP,Chlorambucil;Procarbazine;Prednisone;Vincristine;Vinblastine
VPP,,,,,,,Cisplatin
VPV,,,,,,,Etoposide;Cisplatin;Vinblastine
VTEPA,,,,,,,Etoposide;Cisplatin;Paclitaxel;Vinorelbine
ara-C + DNR + PRED + MP,,,,,,,Daunorubicin Hydrochloride;Mercaptopurine;Cytarabine;Prednisolone
ara-C-HU,,,,,,,Hydroxyurea
ara-C/MTX,,,,,,,Methotrexate;Cytarabine;Filgrastim
mini-BEAM,,,,,,BEAM,Etoposide;Melphalan;Cytarabine;Carmustine
super-CM regimen,,,,,,CM-5-FU;CMF,Fluorouracil;Methotrexate;Cyclophosphamide
